# Initial mass = 4.000, Z =  0.0006, Y =  0.240, M_mix = 0.00E+00
# Final mass = 0.886, Mass expelled =   3.1140
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
  ru101    101   3.9178877E-10  4.8230508E-10  9.0516303E-11  1.5488281E-10  2.9069414E-11  7.2656703E-01
  ru102    102   2.2780178E-09  2.4470739E-09  1.6905610E-10  7.8582973E-10  5.4292557E-11  1.1605883E+00
  rh103    103   3.6108216E-10  4.6904208E-10  1.0795990E-10  1.5062365E-10  3.4671443E-11  6.3792127E-01
  pd104    104   1.1537030E-09  1.2009467E-09  4.7243646E-11  3.8566045E-10  1.5172349E-11  1.4051523E+00
  pd105    105   2.7615984E-10  3.7177014E-10  9.5610304E-11  1.1938668E-10  3.0705355E-11  5.8974177E-01
  pd106    106   1.2446636E-09  1.3627970E-09  1.1813338E-10  4.3763548E-10  3.7938666E-11  1.0620306E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.4808548E-09  1.5973847E-09  1.1652995E-10  5.1296872E-10  3.7423724E-11  1.1369439E+00
  ag107    107   2.3488675E-10  3.1514097E-10  8.0254213E-11  1.0120133E-10  2.5773730E-11  5.9400898E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   3.5366954E-10  4.2962273E-10  7.5953188E-11  1.3796490E-10  2.4392452E-11  7.5251317E-01
  cd108    108  -3.5420755E-13  4.1460281E-12  4.5002357E-12  1.3314156E-12  1.4452558E-12 -3.5631076E-02
  cd109    109  -5.6736222E-25 -5.6736222E-25  0.0000000E+00 -1.8219724E-25  0.0000000E+00  0.0000000E+00
  cd110    110   1.2211074E-09  1.2854323E-09  6.4324844E-11  4.1279136E-10  2.0657996E-11  1.3006425E+00
  cd111    111   3.8884471E-10  4.5536497E-10  6.6520262E-11  1.4623151E-10  2.1363057E-11  8.3537757E-01
  cd112    112   1.4720730E-09  1.5986048E-09  1.2653181E-10  5.1336052E-10  4.0635832E-11  1.1015134E+00
  cd113    113   4.2130466E-10  4.8595528E-10  6.4650611E-11  1.5605499E-10  2.0762617E-11  8.7599558E-01
  cd114    114   2.0362003E-09  2.1895488E-09  1.5334835E-10  7.0313061E-10  4.9247995E-11  1.1546476E+00
  in115    115   3.8036962E-10  4.3819062E-10  5.7820998E-11  1.4071631E-10  1.8569278E-11  8.7954944E-01
  sn116    116   2.7022464E-09  2.8831502E-09  1.8090371E-10  9.2586705E-10  5.8097433E-11  1.2023917E+00
  sn117    117   7.6609935E-10  8.6247653E-10  9.6377198E-11  2.7696739E-10  3.0951644E-11  9.5174491E-01
  sn118    118   3.6497940E-09  3.9436778E-09  2.9388378E-10  1.2664347E-09  9.4381107E-11  1.1276978E+00
