# Initial mass = 2.500, Z =  0.0300, Y =  0.300, M_mix = 1.00E-03
# Final mass = 0.650, Mass expelled =   1.8500
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   nb95     95   3.2413260E-23  3.2413260E-23  0.0000000E+00  1.7520680E-23  0.0000000E+00  0.0000000E+00
   mo94     94   3.5441960E-10  2.3388531E-09  1.9844335E-09  1.2642448E-09  1.0727247E-09  7.1342871E-02
   mo95     95   1.3958137E-08  1.7429150E-08  3.4710130E-09  9.4211616E-09  1.8763244E-09  7.0079648E-01
   mo96     96   2.9116789E-08  3.2808984E-08  3.6921952E-09  1.7734585E-08  1.9958890E-09  9.4868469E-01
   mo97     97   9.9248760E-09  1.2072841E-08  2.1479643E-09  6.5258594E-09  1.1611244E-09  7.4975902E-01
   mo98     98   3.5269654E-08  4.0783817E-08  5.5141642E-09  2.2045306E-08  2.9807905E-09  8.6898470E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   4.5712030E-09  6.4966166E-09  1.9254136E-09  3.5116845E-09  1.0408203E-09  5.2813977E-01
  ru100    100   1.7480545E-08  1.9400971E-08  1.9204267E-09  1.0487011E-08  1.0381246E-09  1.0044023E+00
  ru101    101   3.7082746E-09  6.3344605E-09  2.6261859E-09  3.4240326E-09  1.4196366E-09  3.8236070E-01
  ru102    102   2.2564567E-08  2.7469397E-08  4.9048299E-09  1.4848323E-08  2.6514024E-09  7.4820179E-01
  rh103    103   3.7604480E-09  6.8928201E-09  3.1323724E-09  3.7258485E-09  1.6932657E-09  3.4250009E-01
  pd104    104   1.2690208E-08  1.4060921E-08  1.3707129E-09  7.6004980E-09  7.4096596E-10  1.0110438E+00
  pd105    105   3.1511358E-09  5.9250636E-09  2.7739278E-09  3.2027370E-09  1.4995014E-09  3.2957444E-01
  pd106    106   1.4298337E-08  1.7725823E-08  3.4274856E-09  9.5815249E-09  1.8527950E-09  7.1360731E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.7505666E-08  2.0886661E-08  3.3809950E-09  1.1290087E-08  1.8276636E-09  7.9080099E-01
  ag107    107   2.7704123E-09  5.0988138E-09  2.3284015E-09  2.7561156E-09  1.2586634E-09  3.4038782E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   4.4228763E-09  6.6265149E-09  2.2036386E-09  3.5818999E-09  1.1912203E-09  4.7812134E-01
  cd108    108   3.9323406E-11  1.6989286E-10  1.3056946E-10  9.1833978E-11  7.0581894E-11  1.1431009E-01
  cd109    109   1.6653757E-22  1.6653757E-22  0.0000000E+00  9.0020307E-23  0.0000000E+00  0.0000000E+00
  cd110    110   1.4805535E-08  1.6671855E-08  1.8663200E-09  9.0118135E-09  1.0088761E-09  9.5097440E-01
  cd111    111   4.8655711E-09  6.7956050E-09  1.9300339E-09  3.6732999E-09  1.0433179E-09  5.4663974E-01
  cd112    112   1.7614575E-08  2.1285830E-08  3.6712544E-09  1.1505853E-08  1.9845690E-09  7.6325262E-01
  cd113    113   5.1743161E-09  7.0500961E-09  1.8757802E-09  3.8108627E-09  1.0139899E-09  5.7498968E-01
  cd114    114   2.4402253E-08  2.8851311E-08  4.4490585E-09  1.5595303E-08  2.4050264E-09  8.1187397E-01
  in115    115   4.6959707E-09  6.3735635E-09  1.6775927E-09  3.4451693E-09  9.0685587E-10  5.7967234E-01
  sn116    116   3.2831036E-08  3.8079669E-08  5.2486331E-09  2.0583604E-08  2.8372522E-09  8.6062348E-01
  sn117    117   9.7758246E-09  1.2571995E-08  2.7961700E-09  6.7956725E-09  1.5115248E-09  6.5281713E-01
  sn118    118   4.0472532E-08  4.8999144E-08  8.5266132E-09  2.6486022E-08  4.6092290E-09  7.5938845E-01
  sn119    119   1.2242507E-08  1.5423522E-08  3.1810143E-09  8.3370386E-09  1.7195600E-09  6.8559444E-01
  sn120    120   5.8849821E-08  7.1016153E-08  1.2166330E-08  3.8387107E-08  6.5767498E-09  7.6617408E-01
  sb121    121   4.4089541E-09  6.2851973E-09  1.8762429E-09  3.3974037E-09  1.0142401E-09  5.2500641E-01
  te122    122   7.8384081E-09  9.0855945E-09  1.2471862E-09  4.9111319E-09  6.7419115E-10  8.6239856E-01
  te123    123   2.8843439E-09  3.3232064E-09  4.3886247E-10  1.7963276E-09  2.3723576E-10  8.7920541E-01
  te124    124   1.4439593E-08  1.6795902E-08  2.3563085E-09  9.0788657E-09  1.2737490E-09  8.5294777E-01
  te125    125   4.8263602E-09  8.3693106E-09  3.5429504E-09  4.5239514E-09  1.9152118E-09  3.7330112E-01
  te126    126   2.5043864E-08  3.4560472E-08  9.5166079E-09  1.8681336E-08  5.1443902E-09  5.6007403E-01
   i127    127   2.9966785E-09  1.4932072E-08  1.1935393E-08  8.0713898E-09  6.4519119E-09  9.7259894E-02
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
