# Initial mass = 2.360, Z =  0.0006, Y =  0.300, M_mix = 1.00E-03
# Final mass = 0.752, Mass expelled =   1.6080
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  pd108    108   1.2965649E-09  1.3567377E-09  6.0172908E-11  8.4374241E-10  3.7423724E-11  1.3530629E+00
  ag107    107   1.9338620E-10  2.3482730E-10  4.1441097E-11  1.4603688E-10  2.5773727E-11  7.5328529E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   3.2526148E-10  3.6448167E-10  3.9220169E-11  2.2666771E-10  2.4392452E-11  9.6813416E-01
  cd108    108  -2.2925672E-14  2.3008743E-12  2.3238000E-12  1.4308921E-12  1.4452558E-12 -4.3378440E-03
  cd109    109   1.2399488E-26  1.2399488E-26  0.0000000E+00  7.7111246E-27  0.0000000E+00  0.0000000E+00
  cd110    110   1.1766458E-09  1.2098614E-09  3.3215611E-11  7.5240142E-10  2.0657996E-11  1.5613614E+00
  cd111    111   3.9247350E-10  4.2682274E-10  3.4349260E-11  2.6543703E-10  2.1363057E-11  1.0942981E+00
  cd112    112   1.5970557E-09  1.6623933E-09  6.5337603E-11  1.0338268E-09  4.0635832E-11  1.4055387E+00
  cd113    113   4.7500781E-10  5.0839166E-10  3.3383823E-11  3.1616398E-10  2.0762617E-11  1.1826303E+00
  cd114    114   2.5484279E-09  2.6276128E-09  7.9184929E-11  1.6340876E-09  4.9247991E-11  1.5208868E+00
  in115    115   4.9352250E-10  5.2337967E-10  2.9857197E-11  3.2548489E-10  1.8569278E-11  1.2437358E+00
  sn116    116   3.9617087E-09  4.0551225E-09  9.3413784E-11  2.5218425E-09  5.8097433E-11  1.6375610E+00
  sn117    117   1.1686859E-09  1.2184525E-09  4.9766569E-11  7.5774409E-10  3.0951641E-11  1.3888389E+00
  sn118    118   6.3127490E-09  6.4645027E-09  1.5175362E-10  4.0202135E-09  9.4381100E-11  1.6293641E+00
  sn119    119   1.8470040E-09  1.9036186E-09  5.6614574E-11  1.1838425E-09  3.5210668E-11  1.5266197E+00
  sn120    120   1.0884413E-08  1.1100945E-08  2.1653142E-10  6.9035733E-09  1.3466878E-10  1.7098070E+00
  sb121    121   7.7562429E-10  8.0901669E-10  3.3392403E-11  5.0311988E-10  2.0767952E-11  1.3842778E+00
  te122    122   1.3564432E-09  1.3786400E-09  2.2196852E-11  8.5736324E-10  1.3805031E-11  1.7931275E+00
  te123    123   4.9732496E-10  5.0513560E-10  7.8106254E-12  3.1413908E-10  4.8577119E-12  1.8106902E+00
  te124    124   2.6039628E-09  2.6458991E-09  4.1936215E-11  1.6454597E-09  2.6081659E-11  1.7999520E+00
  te125    125   8.7139496E-10  9.3444963E-10  6.3054666E-11  5.8112543E-10  3.9215992E-11  1.1708066E+00
  te126    126   4.9424105E-09  5.1117781E-09  1.6936777E-10  3.1789666E-09  1.0533598E-10  1.4797093E+00
   i127    127   6.4508465E-10  8.5750262E-10  2.1241796E-10  5.3327281E-10  1.3211046E-10  6.0601223E-01
  xe128    128   1.5669179E-09  1.5898607E-09  2.2942740E-11  9.8871933E-10  1.4268925E-11  1.8406818E+00
  xe129    129   6.0564420E-10  8.9366298E-10  2.8801880E-10  5.5576060E-10  1.7912936E-10  4.9172097E-01
  xe130    130   3.1501775E-09  3.1967800E-09  4.6602441E-11  1.9880473E-09  2.8983755E-11  1.8362721E+00
  xe131    131   1.2054790E-09  1.4382784E-09  2.3279938E-10  8.9445179E-10  1.4478642E-10  7.9082906E-01
  xe132    132   6.3432313E-09  6.6299339E-09  2.8670272E-10  4.1230934E-09  1.7831085E-10  1.3640454E+00
  xe133    133   1.3366998E-33  1.3366998E-33  0.0000000E+00  8.3128104E-34  0.0000000E+00  0.0000000E+00
  xe134    134   3.8394292E-09  3.9468988E-09  1.0746948E-10  2.4545392E-09  6.6839187E-11  1.5649388E+00
  cs133    133   8.4895141E-10  9.2432861E-10  7.5377218E-11  5.7483124E-10  4.6879833E-11  1.0885543E+00
  cs134    134   4.8131830E-21  4.8131830E-21  0.0000000E+00  2.9932732E-21  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   4.5927495E-31  4.5927495E-31  0.0000000E+00  2.8561877E-31  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
