q,R,e_init,age,a,e,spin1,type1,m1,m2,amloss
1.0,550.0,0.049023934488881024,1247701297.329664,1209.5067569533987,1.7070280198994277e-06,2.8521540754894286e-08,6,1.6053049836375737,2.1180253414828067,-0.008461422231580121
1.0,550.0,0.05382950772325868,1247701226.3548644,1209.130349180452,1.8499403027694874e-06,2.853159356382959e-08,6,1.6061536828595586,2.117777923808486,-0.008442164869282887
1.0,550.0,0.059106147475486,1247701142.8822176,1208.6733548482248,1.9975417175706088e-06,2.8542101352747653e-08,6,1.6071518469497392,2.1174870872626594,-0.008419484722746697
1.0,550.0,0.06490003006073211,1247701068.88474,1207.9877734026588,2.124122605673077e-06,2.85755746340992e-08,6,1.6080367911457247,2.1172319006792635,-0.008398898035321394
1.0,550.0,0.07126185822939729,1247700953.7721996,1207.2958753277576,2.268725765447399e-06,2.8594212959571445e-08,6,1.6094134936044042,2.1168311635915633,-0.008367526332118678
1.0,550.0,0.07824730487111635,1247700819.1223285,1206.4394535381275,2.40442805286529e-06,2.862103175235689e-08,6,1.6110240096340827,2.11636248820101,-0.008330769592401156
1.0,550.0,0.08591750021286539,1247700698.783273,1205.2001491858407,2.48201752257359e-06,2.8684661481777206e-08,6,1.612463455836211,2.1159474943112913,-0.008297127807519714
1.0,550.0,0.09433956677468387,1247700514.328519,1203.906067086486,2.571954678463235e-06,2.8730079473567063e-08,6,1.614670016650168,2.115305030364958,-0.008246636569964064
1.0,550.0,0.10358720676445314,1247700310.4965425,1202.2554611116307,2.6086330787734108e-06,2.8799139823639912e-08,6,1.6171085681155297,2.114595952793777,-0.008190524206286402
1.0,550.0,0.11374134705207334,1247700058.383121,1200.2872806866071,2.6053168251593157e-06,2.8886012617340232e-08,6,1.6201250677745223,2.1137167207151815,-0.008121344766079468
1.0,550.0,0.12489084736726071,1247699755.645971,1197.9231201443622,2.5440949593513335e-06,2.898289967640765e-08,6,1.6237476755534757,2.11265894978427,-0.008038370665984387
1.0,550.0,0.1371332779184638,1247699362.3465831,1195.21145355084,2.4451767136407385e-06,2.908456534558097e-08,6,1.6284546149704104,2.111278991472734,-0.00793135174996439
1.0,550.0,0.15057577323790639,1247698934.5388584,1191.731480856336,2.226524660620478e-06,2.923521030572329e-08,6,1.6335750621030096,2.1097775274098085,-0.00781432718412619
1.0,550.0,0.1653359697248269,1247698387.0485487,1187.7132497048808,1.9600199985432926e-06,2.938998073537847e-08,6,1.6401284750638272,2.107847644817659,-0.007665607668007668
1.0,550.0,0.18154303509143294,1247697731.3973794,1182.8521343622408,1.6216211541757404e-06,2.9586954891742993e-08,6,1.6479768479577597,2.105528618261823,-0.007488004120074443
1.0,550.0,0.19933879872033844,1247696966.6301067,1176.8906784935325,1.2231948764340428e-06,2.9840699422502644e-08,6,1.6571310075088865,2.1028126331773223,-0.007281241541625179
1.0,550.0,0.21887899282533668,1247696074.2372534,1169.5856983848448,8.128875137161753e-07,3.0171136583194694e-08,6,1.66781169835452,2.099628658429918,-0.007040652944102881
1.0,550.0,0.24033461527700972,1247694926.4022648,1161.197895459912,4.7547172529261104e-07,3.051637348132529e-08,6,1.6815464829948539,2.095516639869822,-0.006734090674048784
1.0,550.0,0.26389342601937477,1247693592.8003016,1150.9042275898944,2.1758110321681793e-07,3.097244432087595e-08,6,1.6974973645017521,2.0907344006829147,-0.006379125414571612
1.0,550.0,0.2897615901728365,1247691971.2813704,1138.6430986465762,9.991990233483746e-08,3.15383257606394e-08,6,1.7168791664202303,2.0849212290940606,-0.00595047862264369
1.0,550.0,0.318165482202374,1247621480.7641177,1228.2770997017444,2.5960176191235916e-05,1.8466147431139795e-08,6,1.9515658915174965,2.014515871782216,-0.0010116609617767506
1.0,550.0,0.34935366693939,1247621455.6249337,1199.3954465253435,3.6995765815134606e-06,1.9478365266289925e-08,6,1.951937253286538,2.0144046918297525,-0.000997206342344725
1.0,550.0,0.3835990747933107,1247621437.4264517,1163.0093737803368,1.6764874091676894e-07,2.1502585187118813e-08,6,1.9521982295173796,2.014326350239157,-0.0009840220643759633
1.0,550.0,0.4212013901883932,1247534186.8251054,1138.3111180553242,4.235825639369572e-06,2.0889399503228055e-08,6,1.9862109986241372,2.004122266965026,-0.00027734505860432573
1.0,550.0,0.4624896741271517,1247443138.3734596,1094.1307979463413,3.185377610167971e-05,2.121789851658389e-08,6,1.9963856975665106,2.001069462488126,-7.002429294251238e-05
1.0,550.0,0.5078252438306721,1247443099.8556335,1030.2929228133403,9.986206212453893e-08,2.5120033949044245e-08,6,1.9967609999710547,2.0009564062051974,-6.155380749701409e-05
1.0,550.0,0.5576048346557921,1247251850.5498815,957.1693122577335,4.4480686550058955e-06,2.8424988102585117e-08,6,1.9992319388762898,2.0002146613622473,-1.35698129176682e-05
1.0,550.0,0.6122640719593427,1246196274.6531987,1137.549124170938,0.4704328602774233,4.3993493470808167e-08,6,1.999934522196863,2.0000030632745225,-7.166559355202406e-07
1.0,550.0,0.6722812832920282,1246069056.2004778,1065.639213931868,0.5210692175478332,6.009370810683985e-08,6,1.9999387207760457,2.000001669688852,-6.230056692217628e-07
1.0,550.0,0.7381816842827723,1245853676.7988994,951.5550119903021,0.5674552130923678,8.393602250021476e-08,5,1.9999420755119348,2.0000006191068804,-5.463222844133305e-07
1.0,550.0,0.810541974844553,1245958450.4087448,479.95464629044454,0.0034080242755728787,8.003567735022169e-08,6,1.999940771246394,2.000001983162803,-5.274103740974947e-07
1.0,550.0,0.8899953859235032,1245540953.9357672,245.90011654229718,9.676796645506506e-08,3.237606938177749e-07,5,1.9999455114929345,2.0000030395340187,-4.1823717234553484e-07
1.0,550.0,0.9772372209558107,1065898443.141664,836.6938706881801,0.9606911079080096,1.5608821803789936e-06,3,2.0,2.0,0.0
1.0,600.0,0.01,1247704988.0202343,1325.8601156317013,3.836512306554851e-05,2.0804115630121034e-08,6,1.562528446169835,2.1282132178170716,-0.009668967667642116
1.0,600.0,0.010980250419408422,1247704987.9954934,1325.829604615671,4.208596800818085e-05,2.0805847492568947e-08,6,1.56252876348997,2.1282140391517417,-0.009668878754211843
1.0,600.0,0.012056589927291887,1247704987.9660316,1325.7927996941573,4.615866311952817e-05,2.0807922636729286e-08,6,1.5625291413593532,2.1282150308679215,-0.009668771655402775
1.0,600.0,0.013238437660578209,1247704987.9307842,1325.7483950786898,5.061354890642164e-05,2.081048514853229e-08,6,1.5625295934269563,2.128216227671553,-0.009668642604803454
1.0,600.0,0.01453613606748761,1247704987.887014,1325.6949411232374,5.548266458319034e-05,2.0814523401594108e-08,6,1.5625301547419252,2.1282176658388927,-0.00966848666370233
1.0,600.0,0.01596104141516088,1247704987.834755,1325.630467868663,6.07993517423585e-05,2.0819362798946882e-08,6,1.5625308249162744,2.128219401916898,-0.009668298791190627
1.0,600.0,0.017525623169301542,1247704987.8014593,1325.5511284074062,6.659696015549287e-05,2.082439867163724e-08,6,1.5625312518347791,2.128221604813148,-0.009668080585114171
1.0,600.0,0.01924357311551172,1247704987.777821,1325.4546463043234,7.291019896065358e-05,2.0829983948535784e-08,6,1.5625315548550345,2.1282243242118497,-0.009667822052618175
1.0,600.0,0.02112992517725142,1247704987.7495391,1325.3383103053102,7.977340744172224e-05,2.0836692209388934e-08,6,1.5625319174029106,2.1282276042209007,-0.009667510404042724
1.0,600.0,0.023201186978958357,1247704987.7156816,1325.19803280529,8.721861400910549e-05,2.084475223479462e-08,6,1.5625323514254976,2.1282315570555763,-0.009667134809321305
1.0,600.0,0.02547548430564807,1247704987.5743754,1325.034134273655,9.527898239646438e-05,2.085301653779481e-08,6,1.562534162690761,2.128235930818832,-0.009666654491419303
1.0,600.0,0.0279727197231725,1247704987.4272525,1324.835294717921,0.0001039726707628626,2.0865484155607153e-08,6,1.5625360482281887,2.128241291719127,-0.00966608186463777
1.0,600.0,0.030714746747235906,1247704987.3327405,1324.5912266861185,0.0001133091836796699,2.088039458269575e-08,6,1.562537259233713,2.128248064552521,-0.009665414549616742
1.0,600.0,0.03372556108533605,1247704985.798093,1324.370641903108,0.00012337928294240273,2.086795565270259e-08,6,1.5625569159436674,2.1282507603896117,-0.009664219864032977
1.0,600.0,0.03703151062520455,1247704985.7158356,1324.0130954131232,0.0001339912602766527,2.0889357811913208e-08,6,1.562557969421438,2.128260790261085,-0.009663265888081739
1.0,600.0,0.04066152600737297,1247704985.5622768,1323.5846966675576,0.00014518601709309596,2.0916972643008762e-08,6,1.5625599354560664,2.128272652701574,-0.009662101455512322
1.0,600.0,0.044647373799624364,1247704985.4325902,1323.0652995928547,0.00015687508042632023,2.0948154879399717e-08,6,1.5625615951187362,2.1282871356522612,-0.00966071380027663
1.0,600.0,0.049023934488881024,1247704985.2304819,1322.4413122805065,0.00016893714732431055,2.0986021454608982e-08,6,1.5625641806161843,2.1283043746460404,-0.009659029691083221
1.0,600.0,0.05382950772325868,1247704984.9797668,1321.689157333097,0.00018118216873890902,2.1032234220085955e-08,6,1.5625673863508667,2.1283250647377323,-0.009656999449857278
1.0,600.0,0.059106147475486,1247704984.7110684,1320.7803485753732,0.0001933429614136544,2.108877270260809e-08,6,1.5625708197909733,2.1283500364090324,-0.009654564137671375
1.0,600.0,0.06490003006073211,1247704984.279076,1319.6896724322528,0.0002050762650579337,2.11537360292721e-08,6,1.5625763353257482,2.1283795901901983,-0.009651602916612215
1.0,600.0,0.07126185822939729,1247704983.8850572,1318.3677615666422,0.00021589333463348,2.123814656909211e-08,6,1.5625813613664699,2.1284154983465418,-0.009648074161012278
1.0,600.0,0.07824730487111635,1247704982.9516823,1316.795824170669,0.0002252620134517695,2.132393663547776e-08,6,1.5625932557804627,2.128456736339139,-0.009643704274663704
1.0,600.0,0.08591750021286539,1247704982.3958716,1314.871437801134,0.0002323490584425698,2.1445042795572875e-08,6,1.5626003299732871,2.1285081884414847,-0.009638605679866175
1.0,600.0,0.09433956677468387,1247704980.4419804,1312.6099571763216,0.00023649443504594202,2.1568427600220734e-08,6,1.562625151442869,2.128564682060717,-0.009632130355713728
1.0,600.0,0.10358720676445314,1247704978.3179953,1309.8715464969205,0.00023659221878142393,2.171933760601792e-08,6,1.562652108528345,2.128632737444337,-0.009624417801878097
1.0,600.0,0.11374134705207334,1247704921.8503807,1309.102816936302,0.00023781300995515838,2.0818166309298536e-08,6,1.5633648014747674,2.128509344255535,-0.009600644976182616
1.0,600.0,0.12489084736726071,1247704918.9591386,1305.1876987568935,0.00022678566830072465,2.0998332902986353e-08,6,1.5634014356239216,2.1286053401939213,-0.009589623775572714
1.0,600.0,0.1371332779184638,1247704916.7983882,1300.3877488190526,0.00020885522919222805,2.1253763747004967e-08,6,1.5634287132339155,2.1287231877052277,-0.009576793416930561
1.0,600.0,0.15057577323790639,1247704914.960763,1294.5512450986664,0.00018398286331095895,2.1584781217045063e-08,6,1.5634518092564158,2.128863874088866,-0.009561677296963923
1.0,600.0,0.1653359697248269,1247704913.0519478,1287.4867218887384,0.00015302339238030494,2.2003151287754966e-08,6,1.5634756731798556,2.12902833876706,-0.009543751276032096
1.0,600.0,0.18154303509143294,1247704910.984008,1278.9406908642895,0.00011799842077943533,2.2528471965793994e-08,6,1.5635013587485973,2.1292182377019984,-0.009522522115466607
1.0,600.0,0.19933879872033844,1247704908.657217,1268.6037875706534,8.221367119281977e-05,2.3189384247319572e-08,6,1.5635300312335934,2.129434199550672,-0.00949744849050813
1.0,600.0,0.21887899282533668,1247704905.9890594,1256.0974622157783,4.985522167150686e-05,2.402216790937455e-08,6,1.5635626018792186,2.1296750600955368,-0.009467964805141484
1.0,600.0,0.24033461527700972,1247704902.8370547,1240.9611878538672,2.4880895778913013e-05,2.5087968560745948e-08,6,1.5636006369344595,2.12993630387785,-0.009433491766143122
1.0,600.0,0.26389342601937477,1247703559.5520558,1224.0078679409564,1.5745085487408123e-05,2.7964389137919082e-08,6,1.5782941590185022,2.12581402897838,-0.009082714271633657
1.0,600.0,0.2897615901728365,1247701478.1832154,1211.0654034789802,1.1111427125202853e-05,2.8449598728915497e-08,6,1.60314266652005,2.118638462182871,-0.008512449483763743
1.0,600.0,0.318165482202374,1247699281.283646,1194.5248063143927,5.599693351896892e-06,2.9116131327647438e-08,6,1.6294248150461776,2.110987072235336,-0.00790971760161577
1.0,600.0,0.34935366693939,1247696681.9716287,1174.6856222124445,1.890146362714337e-06,2.9933049252275846e-08,6,1.6605381316756014,2.1017932353921887,-0.007204904391283875
1.0,600.0,0.3835990747933107,1247693593.282059,1150.9103399435867,3.2199461338597263e-07,3.0972063034012255e-08,6,1.6974916042059658,2.0907348416795553,-0.006379430649284349
1.0,600.0,0.4212013901883932,1247621478.5570266,1226.3745770682508,3.079574599035447e-05,1.8510873023268864e-08,6,1.9515988287732955,2.0145060960840304,-0.0010105815296137881
1.0,600.0,0.4624896741271517,1247621441.105605,1169.8073103692789,3.988142911811721e-07,2.1108871881553943e-08,6,1.9521461889857428,2.014342371398211,-0.0009865576268208627
1.0,600.0,0.5078252438306721,1247534172.7635114,1119.852461212859,9.871822017217955e-07,2.1808600281742407e-08,6,1.9864115185059552,2.0040622970399107,-0.0002721178084727565
1.0,600.0,0.5576048346557921,1247443108.4877973,1044.2486202440425,4.931701793251534e-07,2.40804944404613e-08,6,1.9967220857609298,2.000968369267582,-6.253773600277736e-05
1.0,600.0,0.6122640719593427,1246196358.829182,1340.2820057870154,0.5268669641598666,3.777206879136349e-08,6,1.9999344638144834,2.000002912064857,-7.40277074110402e-07
1.0,600.0,0.6722812832920282,1246069095.7763062,1273.9968051905864,0.5773219413736195,4.9584784003089024e-08,6,1.9999387142490397,2.000001615072983,-6.391498644960123e-07
1.0,600.0,0.7381816842827723,1245853719.6792161,1168.0539761860084,0.6288674813132668,6.856263218339814e-08,5,1.9999420735428253,2.0000004758281174,-5.574357790590195e-07
1.0,600.0,0.810541974844553,1245853685.965022,571.9592484536561,0.2712590639668111,7.519185839048848e-08,5,1.9999420751315944,2.000001027710835,-5.278474307188259e-07
1.0,600.0,0.8899953859235032,1245816162.279306,287.33175272597657,9.872940591363557e-08,2.513346519990666e-07,5,1.9999426088783396,2.000003052584313,-4.623133166837734e-07
1.0,600.0,0.9772372209558107,1067553593.2711743,837.9319905511725,0.9572676638530726,1.5128057620082066e-06,3,2.0,2.0,0.0
1.0,650.0,0.01,1247705035.441698,1450.9033358070994,0.0005689603762030216,1.507256910727308e-08,6,1.5618950085587096,2.1235661669401846,-0.010035536030687768
1.0,650.0,0.010980250419408422,1247705035.4211845,1450.8707176774178,0.0006244382490159934,1.507510066958196e-08,6,1.5618952960520185,2.123567613553819,-0.010035436680622296
1.0,650.0,0.012056589927291887,1247705035.3980165,1450.831236098579,0.0006852584877418812,1.5078014291797592e-08,6,1.5618956207483783,2.1235693643493683,-0.010035317369604344
1.0,650.0,0.013238437660578209,1247705035.3339663,1450.7872138901516,0.0007519296419853953,1.5080570625290246e-08,6,1.5618965183283673,2.1235713235262974,-0.01003516242849638
1.0,650.0,0.01453613606748761,1247705035.2401702,1450.7357713668391,0.0008249817987401859,1.508398680198132e-08,6,1.561897832638358,2.123573616193625,-0.010034970522248913
1.0,650.0,0.01596104141516088,1247705035.168685,1450.6695866477755,0.0009049616480855868,1.5089064213854055e-08,6,1.5618988341873308,2.1235765555893757,-0.010034751893303497
1.0,650.0,0.017525623169301542,1247705035.1338403,1450.5847409407334,0.0009924659155521136,1.509456233314796e-08,6,1.5618993222004607,2.123580312991887,-0.010034504099921945
1.0,650.0,0.01924357311551172,1247705035.094124,1450.4822191935125,0.0010881575144902084,1.5100949517062396e-08,6,1.5618998784424,2.123584850499647,-0.010034206078965996
1.0,650.0,0.02112992517725142,1247705034.997265,1450.3634330316686,0.0011927473825517482,1.510744522813423e-08,6,1.5619012348169807,2.1235901163989053,-0.010033831679644526
1.0,650.0,0.023201186978958357,1247705034.868924,1450.2213422705743,0.0013069284924253641,1.5116589304195535e-08,6,1.5619030317514424,2.123596414531918,-0.010033376737937633
1.0,650.0,0.02547548430564807,1247705034.8094606,1450.0405872492158,0.0014313436598945575,1.512703588912256e-08,6,1.561903863943653,2.123604403492442,-0.01003285747947034
1.0,650.0,0.0279727197231725,1247705034.7165632,1449.8247753534747,0.0015667844020385525,1.5137935868187938e-08,6,1.5619051638828185,2.1236139436001507,-0.010032224871531464
1.0,650.0,0.030714746747235906,1247705034.4522436,1449.5795027980887,0.001714084006988617,1.5149293438678734e-08,6,1.5619088617911256,2.123624801508207,-0.010031415446756068
1.0,650.0,0.03372556108533605,1247705034.3594148,1449.261661256748,0.0018735704817083238,1.5165600744774004e-08,6,1.561910159831828,2.1236388276562392,-0.01003050880173168
1.0,650.0,0.03703151062520455,1247705034.1396239,1448.8889118670074,0.002046081421311065,1.5184760208681846e-08,6,1.561913232499736,2.123655274256468,-0.010029382578671042
1.0,650.0,0.04066152600737297,1247705034.0177186,1448.4255502393644,0.0022317665694131677,1.5208402124006042e-08,6,1.5619149358235824,2.1236756824357275,-0.010028068500837487
1.0,650.0,0.044647373799624364,1247705033.6971495,1447.8836754149559,0.0024311523901798275,1.523302849015766e-08,6,1.5619194132470313,2.1236995318908147,-0.010026431002274717
1.0,650.0,0.049023934488881024,1247705033.2868333,1447.2325680820882,0.002643970123673409,1.525875474939991e-08,6,1.5619251404461687,2.123728145580938,-0.010024449395938224
1.0,650.0,0.05382950772325868,1247705032.792257,1446.4474317505822,0.002869598521443123,1.529084613121564e-08,6,1.561932038939445,2.12376258587288,-0.010022060196963457
