# Initial mass = 2.250, Z =  0.0028, Y =  0.250, M_mix = 4.00E-03
# Final mass = 0.664, Mass expelled =   1.5860
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
  ru100    100   1.6525570E-08  1.6690084E-08  1.6451411E-10  1.0523382E-08  1.0373549E-10  2.0062282E+00
  ru101    101   3.5690437E-09  3.7940202E-09  2.2497650E-10  2.3921942E-09  1.4186044E-10  1.2269353E+00
  ru102    102   2.3511596E-08  2.3931770E-08  4.2017417E-10  1.5089388E-08  2.6494365E-10  1.7555181E+00
  rh103    103   3.9342121E-09  4.2025445E-09  2.6833266E-10  2.6497757E-09  1.6919897E-10  1.1948115E+00
  pd104    104   1.3019374E-08  1.3136798E-08  1.1742432E-10  8.2829743E-09  7.4042696E-11  2.0487044E+00
  pd105    105   3.2834386E-09  3.5210750E-09  2.3763630E-10  2.2200977E-09  1.4984318E-10  1.1707351E+00
  pd106    106   1.5297983E-08  1.5591601E-08  2.9361694E-10  9.8307691E-09  1.8514214E-10  1.7250823E+00
  pd107    107   2.8196898E-09  2.8196898E-09  0.0000000E+00  1.7778624E-09  0.0000000E+00  0.0000000E+00
  pd108    108   1.9659192E-08  1.9948827E-08  2.8963429E-10  1.2578075E-08  1.8263085E-10  1.8380400E+00
  ag107    107   1.9503162E-10  3.9450185E-10  1.9947023E-10  2.4874011E-10  1.2577731E-10  2.9614350E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   4.9149653E-09  5.1037445E-09  1.8877905E-10  3.2179976E-09  1.1903591E-10  1.4319079E+00
  cd108    108   3.2920815E-11  4.4106101E-11  1.1185284E-11  2.7809647E-11  7.0529567E-12  5.9582424E-01
  cd109    109   1.4676131E-37  1.4676131E-37  0.0000000E+00  9.2535501E-38  0.0000000E+00  0.0000000E+00
  cd110    110   1.7204442E-08  1.7364322E-08  1.5987904E-10  1.0948500E-08  1.0081281E-10  2.0358391E+00
  cd111    111   5.6889409E-09  5.8542762E-09  1.6533534E-10  3.6912207E-09  1.0425332E-10  1.5490801E+00
  cd112    112   2.1990447E-08  2.2304938E-08  3.1449238E-10  1.4063643E-08  1.9830529E-10  1.8507636E+00
  cd113    113   6.4492669E-09  6.6099544E-09  1.6068766E-10  4.1676884E-09  1.0132269E-10  1.6141887E+00
  cd114    114   3.2049076E-08  3.2430208E-08  3.8113038E-10  2.0447798E-08  2.4032434E-10  1.9298488E+00
