# Initial mass = 3.250, Z =  0.0028, Y =  0.250, M_mix = 5.00E-04
# Final mass = 0.802, Mass expelled =   2.4480
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
    y91     91   2.1112642E-37  2.1112642E-37  0.0000000E+00  8.6244461E-38  0.0000000E+00  0.0000000E+00
   zr90     90   4.2019209E-08  4.7514185E-08  5.4949738E-09  1.9409391E-08  2.2448623E-09  9.3682224E-01
   zr91     91   1.2442243E-08  1.3653860E-08  1.2116171E-09  5.5775580E-09  4.9498206E-10  1.0518546E+00
   zr92     92   2.3695049E-08  2.5567395E-08  1.8723465E-09  1.0444198E-08  7.6490991E-10  1.1352649E+00
   zr93     93   8.3856682E-09  8.3856682E-09  0.0000000E+00  3.4255183E-09  0.0000000E+00  0.0000000E+00
   zr94     94   3.1283147E-08  3.3221873E-08  1.9387267E-09  1.3571028E-08  7.9202828E-10  1.2338721E+00
   zr95     95   1.9264715E-35  1.9264715E-35  0.0000000E+00  7.8695738E-36  0.0000000E+00  0.0000000E+00
   zr96     96   2.6435092E-08  2.6754076E-08  3.1898340E-10  1.0928954E-08  1.3031433E-10  1.9235864E+00
   nb93     93   7.4075179E-10  1.5779495E-09  8.3719776E-10  6.4458727E-10  3.4202050E-10  2.7522963E-01
   nb94     94   2.2530221E-16  2.2530221E-16  0.0000000E+00  9.2035225E-17  0.0000000E+00  0.0000000E+00
   nb95     95   2.3380966E-35  2.3380966E-35  0.0000000E+00  9.5510487E-36  0.0000000E+00  0.0000000E+00
   mo94     94  -9.4119990E-12  2.5297026E-10  2.6238225E-10  1.0333753E-10  1.0719105E-10 -1.5900444E-02
   mo95     95   6.3478827E-09  6.8068289E-09  4.5894621E-10  2.7805676E-09  1.8749335E-10  1.1711476E+00
   mo96     96   1.2289106E-08  1.2777297E-08  4.8819149E-10  5.2194848E-09  1.9944092E-10  1.4178134E+00
   mo97     97   4.2237498E-09  4.5077591E-09  2.8400929E-10  1.8414050E-09  1.1602635E-10  1.2005928E+00
   mo98     98   9.8827391E-09  1.0611860E-08  7.2912087E-10  4.3349107E-09  2.9786784E-10  1.1629566E+00
   tc99     99   7.1201650E-10  7.1201650E-10  0.0000000E+00  2.9085645E-10  0.0000000E+00  0.0000000E+00
   ru99     99   4.5894674E-10  7.1352502E-10  2.5457828E-10  2.9147265E-10  1.0400289E-10  4.4755238E-01
  ru100    100   3.7622856E-09  4.0162091E-09  2.5392372E-10  1.6406084E-09  1.0373549E-10  1.1990777E+00
  ru101    101   7.6449624E-10  1.1117423E-09  3.4724598E-10  4.5414311E-10  1.4186044E-10  5.0533146E-01
  ru102    102   4.3018789E-09  4.9504081E-09  6.4852912E-10  2.0222257E-09  2.6494365E-10  8.8267612E-01
  rh103    103   6.8528117E-10  1.0994464E-09  4.1416526E-10  4.4912030E-10  1.6919897E-10  4.2396495E-01
  pd104    104   2.1757987E-09  2.3570403E-09  1.8124170E-10  9.6284336E-10  7.4042696E-11  1.1140735E+00
  pd105    105   5.2606508E-10  8.9285124E-10  3.6678613E-10  3.6472683E-10  1.4984318E-10  3.8633072E-01
  pd106    106   2.3856797E-09  2.8388707E-09  4.5319093E-10  1.1596695E-09  1.8514214E-10  7.9682893E-01
  pd107    107   4.5351906E-10  4.5351906E-10  0.0000000E+00  1.8526107E-10  0.0000000E+00  0.0000000E+00
  pd108    108   2.9428184E-09  3.3898622E-09  4.4704379E-10  1.3847478E-09  1.8263085E-10  8.7979650E-01
  ag107    107   1.9993174E-12  3.0987701E-10  3.0787770E-10  1.2658376E-10  1.2577731E-10  2.7756649E-03
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   7.1680689E-10  1.0081830E-09  2.9137609E-10  4.1183948E-10  1.1903591E-10  5.3904998E-01
  cd108    108  -3.4573906E-13  1.6918487E-11  1.7264227E-11  6.9111474E-12  7.0529567E-12 -8.8210944E-03
  cd109    109   3.0297245E-26  3.0297245E-26  0.0000000E+00  1.2376326E-26  0.0000000E+00  0.0000000E+00
  cd110    110   2.5348799E-09  2.7816494E-09  2.4676960E-10  1.1362947E-09  1.0081281E-10  1.0519753E+00
  cd111    111   8.2450630E-10  1.0796976E-09  2.5519126E-10  4.4105297E-10  1.0425332E-10  6.2640083E-01
  cd112    112   3.2613419E-09  3.7467536E-09  4.8541166E-10  1.5305367E-09  1.9830529E-10  8.8750941E-01
  cd113    113   9.5329988E-10  1.2013175E-09  2.4801766E-10  4.9073429E-10  1.0132269E-10  6.8513972E-01
  cd114    114   4.9690732E-09  5.5573390E-09  5.8826588E-10  2.2701550E-09  2.4032434E-10  9.7525769E-01
