# Initial mass = 2.360, Z =  0.0006, Y =  0.350, M_mix = 2.00E-03
# Final mass = 0.818, Mass expelled =   1.5420
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
  in115    115   3.4810546E-10  3.7673709E-10  2.8631623E-11  2.4431721E-10  1.8569278E-11  1.1191591E+00
  sn116    116   2.7715843E-09  2.8611638E-09  8.9579344E-11  1.8554890E-09  5.8097433E-11  1.5043015E+00
  sn117    117   8.1660106E-10  8.6432483E-10  4.7723766E-11  5.6052202E-10  3.0951644E-11  1.2579089E+00
  sn118    118   4.5249857E-09  4.6705102E-09  1.4552447E-10  3.0288656E-09  9.4381107E-11  1.5063950E+00
  sn119    119   1.3350409E-09  1.3893315E-09  5.4290673E-11  9.0099328E-10  3.5210668E-11  1.4080474E+00
  sn120    120   8.3969196E-09  8.6045633E-09  2.0764329E-10  5.5801324E-09  1.3466879E-10  1.6173776E+00
  sb121    121   6.0044392E-10  6.3246564E-10  3.2021719E-11  4.1015932E-10  2.0767953E-11  1.2955589E+00
  te122    122   1.0601242E-09  1.0814100E-09  2.1285720E-11  7.0130352E-10  1.3805031E-11  1.7058686E+00
  te123    123   3.8928805E-10  3.9677805E-10  7.4900156E-12  2.5731395E-10  4.8577123E-12  1.7240316E+00
  te124    124   2.0686195E-09  2.1088342E-09  4.0214821E-11  1.3675969E-09  2.6081659E-11  1.7196230E+00
  te125    125   6.9454231E-10  7.5500872E-10  6.0466410E-11  4.8962956E-10  3.9215995E-11  1.0964044E+00
  te126    126   4.0123145E-09  4.1747299E-09  1.6241559E-10  2.7073477E-09  1.0533598E-10  1.4099673E+00
   i127    127   5.2294608E-10  7.2664474E-10  2.0369866E-10  4.7123527E-10  1.3211046E-10  5.5230057E-01
  xe128    128   1.2796323E-09  1.3016332E-09  2.2000991E-11  8.4412022E-10  1.4268926E-11  1.7720131E+00
  xe129    129   4.9296933E-10  7.6916562E-10  2.7619626E-10  4.9881044E-10  1.7912938E-10  4.4476873E-01
  xe130    130   2.5896405E-09  2.6343301E-09  4.4689513E-11  1.7083854E-09  2.8983756E-11  1.7704313E+00
  xe131    131   9.9165298E-10  1.2148964E-09  2.2324348E-10  7.8787066E-10  1.4478642E-10  7.3572713E-01
  xe132    132   5.2194804E-09  5.4944147E-09  2.7493416E-10  3.5631746E-09  1.7831085E-10  1.3006594E+00
  xe133    133   2.1834770E-35  2.1834770E-35  0.0000000E+00  1.4160033E-35  0.0000000E+00  0.0000000E+00
  xe134    134   3.5320837E-09  3.6351417E-09  1.0305810E-10  2.3574203E-09  6.6839194E-11  1.5474060E+00
  cs133    133   6.9844747E-10  7.7073059E-10  7.2283138E-11  4.9982535E-10  4.6879833E-11  1.0278323E+00
  cs134    134  -2.2300732E-19 -2.2300732E-19  0.0000000E+00 -1.4462214E-19  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136  -3.7340425E-34 -3.7340425E-34  0.0000000E+00 -2.4215583E-34  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   6.6033085E-10  6.8249040E-10  2.2159557E-11  4.4260082E-10  1.4371767E-11  1.4885021E+00
  ba135    135   2.4056097E-09  2.4664981E-09  6.0888357E-11  1.5995449E-09  3.9489655E-11  1.6075132E+00
  ba136    136   5.2592681E-09  5.3323514E-09  7.3083192E-11  3.4580752E-09  4.7398713E-11  1.8630679E+00
  ba137    137   1.1196976E-08  1.1302257E-08  1.0528087E-10  7.3296094E-09  6.8280791E-11  2.0307825E+00
  ba138    138   6.5346732E-08  6.6023702E-08  6.7697103E-10  4.2816932E-08  4.3905524E-10  1.9890965E+00
