# Initial mass = 3.000, Z =  0.0006, Y =  0.300, M_mix = 1.00E-03
# Final mass = 0.858, Mass expelled =   2.1420
  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
  in115    115   3.9537112E-10  4.3514373E-10  3.9772588E-11  2.0314833E-10  1.8569278E-11  1.0390183E+00
  sn116    116   2.9478682E-09  3.0723042E-09  1.2443593E-10  1.4343157E-09  5.8097433E-11  1.3924879E+00
  sn117    117   8.5244456E-10  9.1873831E-10  6.6293748E-11  4.2891612E-10  3.0951641E-11  1.1416887E+00
  sn118    118   4.3879433E-09  4.5900936E-09  2.0215007E-10  2.1429010E-09  9.4381100E-11  1.3561171E+00
  sn119    119   1.2659505E-09  1.3413664E-09  7.5415930E-11  6.2622146E-10  3.5210668E-11  1.2500538E+00
  sn120    120   7.5481923E-09  7.8366327E-09  2.8844019E-10  3.6585588E-09  1.3466878E-10  1.4340432E+00
  sb121    121   5.3675192E-10  5.8123373E-10  4.4481821E-11  2.7135094E-10  2.0767952E-11  1.1161377E+00
  te122    122   9.4563513E-10  9.7520347E-10  2.9568292E-11  4.5527707E-10  1.3805031E-11  1.5182385E+00
  te123    123   3.4604150E-10  3.5644598E-10  1.0404485E-11  1.6640803E-10  4.8577119E-12  1.5347426E+00
  te124    124   1.8291976E-09  1.8850606E-09  5.5862977E-11  8.8004692E-10  2.6081659E-11  1.5281707E+00
  te125    125   6.1125144E-10  6.9524619E-10  8.3994735E-11  3.2457806E-10  3.9215992E-11  9.1785604E-01
  te126    126   3.5473695E-09  3.7729833E-09  2.2561378E-10  1.7614301E-09  1.0533598E-10  1.2232887E+00
   i127    127   4.5839646E-10  7.4135714E-10  2.8296068E-10  3.4610512E-10  1.3211046E-10  4.1827083E-01
  xe128    128   1.1323410E-09  1.1629029E-09  3.0561883E-11  5.4290517E-10  1.4268925E-11  1.5803328E+00
  xe129    129   4.3068379E-10  8.1435186E-10  3.8366807E-10  3.8018294E-10  1.7912936E-10  3.2682580E-01
  xe130    130   2.3039242E-09  2.3660029E-09  6.2078821E-11  1.1045765E-09  2.8983755E-11  1.5810413E+00
  xe131    131   8.8239283E-10  1.1925034E-09  3.1011063E-10  5.5672428E-10  1.4478642E-10  5.8491236E-01
  xe132    132   4.7460600E-09  5.1279749E-09  3.8191494E-10  2.3940125E-09  1.7831085E-10  1.1279488E+00
  xe133    133   9.5520744E-34  9.5520744E-34  0.0000000E+00  4.4594187E-34  0.0000000E+00  0.0000000E+00
  xe134    134   4.8886730E-09  5.0318323E-09  1.4315944E-10  2.3491280E-09  6.6839187E-11  1.5458757E+00
  cs133    133   6.4304467E-10  7.4345419E-10  1.0040953E-10  3.4708411E-10  4.6879833E-11  8.6944872E-01
  cs134    134  -1.0460549E-17 -1.0460549E-17  0.0000000E+00 -4.8835432E-18  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   2.5905051E-31  2.5905051E-31  0.0000000E+00  1.2093861E-31  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   5.8697203E-10  6.1775418E-10  3.0782151E-11  2.8840064E-10  1.4371766E-11  1.3024862E+00
  ba135    135   2.4607096E-09  2.5452904E-09  8.4580877E-11  1.1882775E-09  3.9489655E-11  1.4784347E+00
  ba136    136   5.4629701E-09  5.5644911E-09  1.0152089E-10  2.5978015E-09  4.7398710E-11  1.7388395E+00
  ba137    137   1.8276610E-08  1.8422858E-08  1.4624715E-10  8.6007743E-09  6.8280791E-11  2.1002393E+00
  ba138    138   7.2734402E-08  7.3674791E-08  9.4038999E-10  3.4395327E-08  4.3905521E-10  1.8939803E+00
